0.009594	-0.345411	-0.105595	0.205676	0.352687	0.270999	0.320822	-0.061676	0.012159	0.359573	-0.047283	0.091947	0.273116	0.014503	-0.138580	-0.035606	-0.082949	0.166642	0.027441	-0.495512	0.596261	0.193024	-0.093811	0.431255	0.246627	0.059123	0.098841	0.137369	0.329236	-0.330357	0.107878	-0.221343	0.270494	0.216801	-0.156110	0.402899	0.270443	0.023569	-0.165322	0.192971	0.246300	0.633056	-0.154481	0.307693	0.508558	0.129461	-0.191265	-0.466574	0.089664	-0.086554	
0.434882	-1.138282	0.480495	-0.133119	0.269361	1.041936	0.098146	0.037032	0.659636	0.356956	-1.318173	-0.239879	0.774803	-0.709385	0.781666	-0.158369	0.387065	0.392382	0.539667	0.122089	1.146192	-0.354378	0.082153	0.981149	-0.354845	-0.920976	-0.772220	-0.264629	-0.124365	0.209662	-0.304476	-0.430727	-0.632103	0.431554	-0.245439	0.344522	0.258241	0.668749	0.357169	0.768219	-0.981065	0.830917	0.301000	0.166281	0.962148	-0.446205	0.994944	0.385662	0.344868	1.461668	
0.514500	-0.311983	-0.221686	-0.044281	0.609906	0.211065	0.118583	0.026179	-0.296163	0.245074	-0.496278	-0.240434	0.639806	-0.333229	0.252489	0.130958	0.283821	-0.029541	-0.601374	-0.366871	0.657749	-0.123598	0.523388	0.230648	0.098598	-0.042138	0.582604	-0.600955	0.349360	-0.346797	0.075212	-0.018444	0.259066	-0.183078	0.492348	-0.805803	0.334353	0.046820	0.044574	0.645356	-0.000399	0.324958	0.186592	0.335050	0.633332	0.282551	-0.497958	-0.473361	0.326841	0.275666	
0.338665	0.189207	-0.533181	0.452939	0.033899	0.512947	0.770333	-0.322002	-0.404544	0.626180	-0.808811	-0.000307	0.753173	-0.674044	0.362136	0.284662	0.519692	0.078014	-0.088847	-0.607730	0.540949	-0.154368	-0.194701	0.140201	0.040855	-0.448612	-0.214169	0.031885	-0.259659	0.080089	-0.093961	0.264772	-0.132534	-0.162137	0.389004	0.393470	-0.419636	0.163100	-0.436627	0.280631	-0.013823	0.780399	0.206830	0.256659	0.414938	0.351518	0.888784	-0.303270	-0.079761	0.674568	
-0.090359	-0.278384	0.094068	0.458989	0.147880	0.299255	-0.223374	-0.244775	-0.279485	-0.637393	-0.002994	-0.372544	-0.149808	-0.403959	0.105719	-0.203947	0.107795	-0.064669	0.975730	0.004003	0.130669	-0.297823	-0.423106	-0.171963	-0.361823	0.181743	0.183062	-0.231347	0.334786	0.307385	-0.087662	-3.365574	0.701192	0.028153	-0.060388	0.445602	-0.703664	0.410202	-0.219348	0.012536	-0.059582	0.215353	-0.346364	-0.065887	0.118759	0.156827	-0.104153	-0.801613	-0.140137	0.158800	
0.050537	0.063210	-0.012389	0.073451	-0.010518	-0.035900	0.023080	-0.101894	-0.052934	-0.066355	0.021914	0.023998	-0.122328	-0.037722	-0.141828	-0.071044	-0.061704	0.080677	0.043131	-0.075369	0.068920	0.250411	0.028989	0.024996	-0.064124	-0.084394	-0.080472	0.123302	0.075586	-0.133130	-0.063327	0.146483	-0.121412	-0.099104	-0.000780	0.045102	-0.123867	-0.027095	-0.010148	0.116708	-0.006056	0.151901	0.033916	-0.095873	-0.097476	0.008228	-0.094453	-0.009711	-0.067469	0.129997	
0.273929	-0.077306	0.312551	0.131627	0.271107	0.480319	0.119819	-0.025937	0.241082	-0.098047	0.192966	0.111581	-0.248160	-0.063405	-0.045597	-0.183962	-0.049632	0.245080	-0.034350	-0.111690	0.144822	0.182552	0.026276	0.017019	-0.301698	0.023672	0.084679	0.063660	-0.055202	-0.341369	-0.086520	0.097989	0.267567	-0.011043	-0.083843	0.389953	-0.430819	0.065943	-0.001404	-0.141132	0.142926	0.017740	0.225177	0.021723	0.147404	0.149108	-0.026567	-0.273888	0.168012	0.301027	
0.030403	-0.141976	0.096029	0.250576	-0.088155	0.336204	0.214963	0.141044	-0.092293	0.113603	-0.058323	-0.258424	0.132217	-0.066880	0.285011	-0.053193	0.001727	-0.036267	-0.068559	-0.082223	0.147708	0.171655	-0.156677	-0.345392	0.066283	-0.135806	0.139261	-0.018350	-0.038570	0.206979	0.261009	0.083252	0.283233	0.078382	-0.229917	0.211824	-0.163073	0.019449	-0.044890	0.081102	-0.154799	-0.108155	-0.228830	-0.293932	0.313408	-0.163566	0.068082	0.170040	-0.427026	0.017372	
-0.608932	1.213713	-0.272318	-1.076371	-0.290685	-1.627772	1.039595	0.859590	0.674532	-1.149529	-0.934317	1.281274	0.307328	0.855718	-0.507150	0.703009	-1.128741	1.628388	-0.567880	2.105445	-0.402920	0.802920	1.127872	0.798498	1.702114	-1.192980	-1.243008	0.766658	-1.369869	1.064654	0.206648	0.556346	-2.571359	-0.206646	1.023122	-1.988585	1.114887	-1.926176	0.777872	0.001603	0.061670	-1.083017	-0.562124	0.239279	-0.836649	-0.452906	0.220536	1.347616	0.731828	-0.821828	
0.307974	0.199060	0.793549	0.814297	-0.099383	0.747722	0.321184	0.080158	-0.088255	-0.062855	0.132571	0.200431	0.285762	0.502536	0.572993	0.157871	-0.035875	-0.239654	-0.437943	0.076900	0.351620	0.408006	0.133167	-1.005414	0.463443	-0.389898	0.069196	0.061535	-0.465527	0.068140	0.365096	-0.209446	0.587181	-0.348113	0.647569	-0.532645	-0.133767	-0.414704	-0.174135	-0.256701	0.095718	-0.414399	-0.419120	-1.012807	0.109045	-0.059383	0.072409	0.113857	0.380569	0.321621	
-0.077936	-0.289603	0.014531	0.464246	0.289553	-0.140165	-0.136142	-0.228715	-0.057804	-0.326443	0.028159	-0.525113	-0.131995	-0.323215	0.194548	-0.031387	0.063705	-0.460132	0.850130	-0.351089	0.073620	-0.288003	-0.267184	-0.044944	-0.292182	0.050397	0.153165	-0.131100	0.098522	-0.290215	-0.072150	0.004384	0.842237	0.136445	-0.011865	0.174823	-0.540192	0.302890	-0.015764	0.034607	-0.011161	0.131306	2.049564	-0.030128	-0.035607	0.330883	-0.015482	-0.197049	0.030765	-0.008812	
0.042341	0.314944	0.684269	0.887378	0.082539	-0.052382	-0.155628	-0.166148	0.033044	-0.040424	0.112506	-0.228074	-0.085376	-0.495316	0.488731	-0.252652	0.573372	0.149124	0.188873	-0.504891	0.131890	-0.011637	-0.777605	-0.307485	-0.220706	-0.062515	0.026904	-0.399131	0.188756	0.330861	-0.090041	-0.532207	0.099327	-0.459194	-0.216287	-0.266354	-0.868763	0.478039	-0.605118	0.011196	0.045654	-0.586369	0.823872	-0.349546	0.744393	0.564165	0.597993	-0.116563	-0.156586	0.270758	
-0.298081	0.213320	0.109036	0.477340	-0.236685	0.241234	-0.251195	-0.243754	-0.169054	-0.334720	0.380171	-0.093204	-0.290726	0.064873	-0.212558	-0.354055	0.092267	-0.211462	0.132562	-0.286207	0.004168	-0.012801	-0.129239	-0.269572	-0.012353	0.228664	0.145781	0.015121	-0.023456	0.117733	0.077141	0.070672	0.334570	0.426346	-0.062665	0.220691	-0.261913	0.014868	-0.243231	-0.031253	0.159613	-0.137700	-0.173620	-0.226051	0.053549	0.038069	0.037106	-0.021893	-0.224185	-0.156051	
0.047365	0.234438	0.643833	0.359319	0.776128	1.503232	0.892403	-0.043067	-0.349816	-0.969345	0.194579	0.427462	0.412453	0.527339	0.996081	-0.455279	1.081998	1.082114	-0.365128	-0.399970	-0.334791	-0.231690	-0.001497	-0.297136	0.373139	0.304031	0.780493	-1.102549	-0.317389	-0.316227	0.274550	-0.414020	0.713204	0.040746	0.219448	0.210618	0.217045	-0.295939	-0.534825	1.058594	-0.322201	-0.623751	0.375749	-0.669868	1.073803	-0.221904	0.154247	-0.350035	-0.221755	-0.131493	
-0.089029	-0.287824	0.100428	0.070696	0.158854	0.369652	0.119475	-0.135402	-0.309109	0.077211	0.119485	-0.183283	-0.194168	0.064773	0.112670	0.138409	0.198573	-0.240816	0.129458	-0.061711	0.002547	0.083336	-0.276337	-0.204065	-0.089081	-0.132087	0.087149	-0.237124	0.044123	-0.219196	0.205818	0.127975	-0.112160	0.075039	-0.081580	0.068780	-0.049381	0.103135	-0.183044	-0.068812	0.161500	0.084173	-0.008094	-0.189606	0.028545	0.133657	-0.022834	0.152663	-0.202785	0.042433	
-0.073760	-0.534983	0.027859	-0.036329	0.047719	-0.015964	-0.099748	0.054058	0.045444	-1.191126	0.100386	0.038521	-0.005992	0.007322	-0.192039	0.086638	-0.019428	-0.067533	-0.076537	-0.065433	-0.076296	0.009462	0.103460	0.047598	-0.044455	0.026574	-0.023779	-0.040187	0.045902	0.073705	0.007432	0.041784	0.023975	0.017164	0.075228	-0.130900	-0.020248	-0.033250	-0.162843	-0.015001	-2.131338	0.019384	-0.806064	0.096967	-0.012071	-0.052396	-0.038300	-0.056216	-0.170358	-0.048385	
-0.007794	0.015455	-0.056342	-0.006862	0.071230	0.047512	4.371420	0.013394	-0.034531	-0.037967	-0.027348	-0.038765	0.021941	0.070417	0.017568	0.036578	0.042897	-0.000254	0.082718	-0.042581	-0.019920	-0.012423	0.080502	0.049269	0.013712	-0.012254	0.059291	-0.030382	-0.009528	-0.024924	-0.004461	0.037686	-0.020140	0.019176	-0.019245	-0.019366	-0.035925	0.051174	0.032594	0.049989	0.065077	0.016228	2.714729	0.050526	0.009037	0.056536	0.031004	-0.041148	0.052544	-0.014581	
0.275449	0.217053	-0.051810	-0.155356	-0.270545	0.303866	0.202284	0.173528	-0.051801	-0.079074	0.250266	0.131523	-0.141615	-0.017779	0.375243	-0.067589	0.045792	0.523323	0.087289	-0.514635	-0.612295	-0.057505	0.169641	-0.089733	-0.002691	-0.027703	0.092565	-0.215015	0.197396	0.145438	0.192231	-0.077166	0.099127	0.224430	-0.168082	0.378446	-0.573248	0.135981	0.160314	0.175073	-0.233327	-0.028438	-0.230750	-0.263093	0.077115	0.650021	0.080531	0.112346	-0.142817	-0.092897	
0.045089	0.043054	-0.070869	0.620004	0.027266	0.198062	0.400568	-0.221355	-0.477702	-0.272032	0.101556	-0.183879	-0.210257	-0.036866	0.070044	-0.259905	0.018325	-0.182448	-0.131210	-0.299523	0.128957	0.106515	-0.084185	0.057677	-0.120554	0.124299	0.102051	0.112287	-0.419719	-0.014367	0.084378	-0.533514	0.519590	0.007147	-0.050873	-0.036892	-0.020048	-0.043956	0.049582	0.026775	-0.241405	0.332837	-0.010326	0.170886	-0.156198	-0.155483	-0.061887	-0.199892	-0.114046	0.155492	
0.845683	-0.778632	0.217947	-0.172711	0.387884	-0.363209	0.020633	-0.849215	0.679719	0.424367	-0.893510	0.734166	0.229054	-0.515396	0.240319	-0.062376	0.411713	0.044949	-0.456994	0.095060	0.834492	-0.749352	0.619400	-0.166565	0.818417	0.764691	0.053970	-0.221689	0.083631	-0.559082	-0.443513	0.190906	0.403716	0.820111	-0.572210	-0.205207	-0.505857	-0.548875	-0.122353	0.297406	-0.931679	0.455149	-0.609811	0.301647	0.799677	-0.339400	-0.602870	0.719147	-0.685529	0.274488	
0.328777	-1.289605	0.545914	-0.674645	0.649129	0.024326	0.052011	-0.023479	-0.434673	0.851179	-0.532657	-0.044649	0.439725	-0.240089	-0.170118	0.133974	0.706223	0.647817	-0.712716	-0.770161	0.776656	-0.792326	-0.161253	0.561194	0.175861	-0.022876	-0.441927	-0.125578	-0.264346	-0.037152	-1.160525	-0.646464	0.661189	0.393587	-0.706740	0.066221	0.639696	-0.124216	-0.441589	0.265306	-0.193415	0.817564	0.494643	0.596058	-0.033373	0.033307	1.165732	-0.406816	-0.056127	0.003090	
0.096670	-1.439360	-0.403993	-0.472595	1.341280	-0.324787	-0.031270	0.258440	0.376449	0.521462	-0.956351	-0.566506	0.483472	-0.652090	-0.290617	0.928830	0.145908	-0.366116	0.219601	-1.020962	0.934377	-0.694129	-0.225749	0.942594	-0.397215	0.067119	-0.388706	0.067533	-0.223692	-0.525414	-0.493222	0.366013	0.621845	0.500264	0.121120	-0.398854	0.474575	0.530226	0.072561	0.112711	-0.311268	1.221037	1.002385	0.945581	0.412415	0.441551	0.032088	0.076843	0.590642	0.527072	
0.462243	-0.604727	-0.447678	-0.022351	0.251646	-0.284006	-0.209002	-0.202983	0.453742	-0.178609	-0.742243	-0.415317	0.630221	-0.718183	0.186388	0.491211	0.236660	-0.119521	0.375050	-0.313306	0.172935	-0.252482	-0.593620	0.302918	-0.225875	0.229143	0.030621	-0.080936	0.026839	-0.393435	-0.416306	-0.385088	-0.120244	0.171115	0.153620	0.408496	-0.272020	0.753023	-0.075898	0.784012	-0.362010	0.501549	0.054109	0.359977	0.210027	-0.124828	0.168388	-0.228611	0.250956	0.312622	
-0.067830	-0.435447	0.375426	-0.668010	-0.045520	0.573593	-0.433893	-0.438268	0.798889	0.321138	-0.264694	-0.506057	0.028254	-0.063065	-0.305813	0.190312	0.300944	0.183992	-0.591600	-0.931169	0.219941	0.294555	0.299759	0.509161	-0.029692	-0.346775	0.036568	-0.089047	-0.278979	-0.274608	-0.405580	-0.523271	-0.313081	0.368228	0.204389	0.131730	0.305027	0.547405	0.255158	0.363113	0.436128	0.564342	0.191163	0.070979	0.614717	-0.582009	0.383027	0.089060	-0.056939	0.769308	
-0.022748	-0.868666	-0.127747	-0.105715	0.512006	0.185735	-0.027776	0.217467	0.103053	0.728250	-0.268195	-0.116054	0.240962	-0.481766	-0.314278	0.029009	-0.144199	0.295065	0.365167	-0.531622	0.267597	-0.187094	-0.340607	-0.143059	-0.036817	0.145622	-0.486256	-0.540913	0.115292	0.239114	-0.235065	-0.139588	0.029431	0.191233	-0.328748	0.161294	-0.687192	0.395372	-0.148019	0.234923	-0.253851	0.426254	0.088473	0.369388	0.322328	0.524577	-0.228743	-0.068730	0.135484	0.516269	
0.125192	-1.299843	-0.437710	-0.841791	1.183329	-0.327818	-0.072841	0.149056	0.312032	0.591434	-0.758207	-0.587474	0.394560	-0.548123	-0.256800	0.779935	-0.143303	-0.557670	0.043664	-0.826401	0.720412	-0.283530	-0.125078	0.853311	-0.295140	0.125500	-0.332610	-0.025102	-0.156835	-0.517795	-0.326181	0.307295	0.459147	0.161661	0.351128	-0.176130	0.354254	0.626582	0.171027	0.147957	-0.214813	0.947728	1.042985	0.882020	0.545407	0.395131	0.040672	0.097614	0.598275	0.608676	
-0.000479	-0.128187	0.052883	0.270918	0.405563	0.422373	0.021448	0.323788	0.140299	0.400874	-0.643359	-0.182037	-0.059957	-0.096331	0.087274	0.353739	0.505458	0.058434	-0.126175	-0.408943	0.400517	-0.019179	0.496937	-0.100289	-0.237904	0.094560	-0.343083	0.241101	0.115565	-0.336057	0.076426	0.032818	0.094221	0.101692	-0.261270	-0.038979	0.181536	-0.018960	0.367342	-0.362747	-0.392975	0.265345	0.083716	0.433778	0.461120	0.120127	0.377507	-0.236648	0.290869	0.341508	
0.011493	-1.030831	-0.320335	-0.359308	0.893708	-0.316543	-0.033732	0.119674	0.253433	0.362593	-0.675103	-0.138395	0.309548	-0.384796	-0.088488	0.641715	0.007210	-0.114638	0.024471	-0.408299	0.592713	-0.080586	0.111289	0.246731	0.089963	0.059129	-0.267285	-0.044485	-0.155415	-0.279574	-0.355341	0.241063	-0.158060	0.257410	0.231131	-0.247229	0.285734	0.430594	0.305157	0.089829	-0.302958	0.611823	0.391098	0.650605	0.181537	0.149430	0.086935	0.374040	0.357716	0.368062	
0.300427	-0.333474	-0.169745	0.075885	0.641230	0.565315	-0.286830	0.395849	0.424231	0.598257	-0.611269	-0.185437	0.823899	-0.100280	-0.026224	0.657488	-0.088889	0.088799	0.336523	0.068070	0.427824	-0.676809	-0.178104	0.407420	-0.556570	-0.309366	-0.563454	0.584546	-0.345088	-0.383089	-0.335594	0.176860	-0.132349	0.221410	0.083799	0.361370	0.204019	0.368448	0.188157	0.048180	0.173941	0.395123	0.017699	0.532578	0.016986	-0.606649	0.396701	0.212907	-0.492321	0.718549	
0.001891	-1.346246	-0.053231	-0.030350	0.639690	0.353596	-0.063380	-0.222241	0.137816	1.148476	-0.697284	-0.330189	0.688245	-0.660260	-0.570145	-0.367472	-0.009949	0.904557	0.562051	-0.799674	0.578447	-0.339057	-0.572911	-0.403603	-0.264764	0.159720	-0.627802	-0.767116	-0.375594	0.189019	-0.703891	-0.181246	0.518755	0.032363	-0.587857	0.292190	-0.072785	0.414163	-0.444377	0.037130	-0.426490	0.717347	0.072466	0.663114	0.440769	0.259243	-0.261566	-0.065050	0.139307	0.737758	
-0.213547	0.528984	-0.029719	0.097688	-0.149547	-0.344188	0.374433	-0.385970	-0.043479	-0.155993	0.277495	-0.050686	-0.502070	0.251421	0.247048	-0.184414	-0.139195	-0.234634	-0.257073	0.185326	-0.323091	-0.066767	-0.076798	-0.164717	0.153876	-0.165992	0.142951	-0.039304	0.077001	0.171474	0.550205	0.588857	-0.045358	0.192164	-0.270881	-0.051714	0.026681	-0.165673	-0.000071	0.120830	-0.349855	0.133693	-0.069040	-0.366217	-0.084006	-0.036370	-0.169002	-0.018511	-0.304742	-0.037730	
-0.021126	-0.005504	0.027438	-0.039593	-0.125360	-0.012924	-0.049727	-0.153419	-0.002066	-0.037258	0.008690	0.046081	1.598571	0.099049	0.121974	0.024017	-0.014966	0.115385	-0.490191	-1.492943	-0.027224	-0.042877	-0.028661	-0.000231	-0.034825	0.185594	0.074394	0.143595	-0.030730	-0.010959	0.009823	-0.025768	-0.109410	-0.319205	0.095303	-0.011593	-0.151719	-0.263603	0.198466	-0.058550	-0.419230	-0.124149	-0.199474	0.021473	-0.234104	-0.184624	-0.193220	-0.034691	-0.129787	0.200888	
0.233187	0.086015	-0.026334	-0.207079	0.139927	-0.246134	0.042058	-0.096143	-0.062561	-0.053738	0.172774	-0.207317	0.245927	0.026235	0.254243	-0.098946	-0.001024	-0.121274	0.006120	-0.013733	-0.055632	0.079424	-0.191041	-0.020618	0.097012	0.154528	-0.026770	-0.074499	-0.060867	-0.010505	-0.079270	-0.164603	0.098751	0.040616	-0.204131	-0.116386	0.114562	0.086973	-0.084735	-0.270189	-0.075828	0.059500	0.227638	0.025632	0.089741	-0.124783	0.017062	0.073150	0.209783	0.158048	
-0.020856	0.056310	0.485893	0.434365	-0.125253	-0.381025	0.017458	0.023234	0.002323	0.129761	0.174335	-0.237963	-0.006825	0.555976	-0.720878	0.039146	0.018928	-0.171921	-0.086978	0.018398	0.305422	0.066810	-0.171100	0.140962	-0.137829	-0.354848	-0.063786	-0.003910	-0.657698	-0.003726	-0.046519	0.041403	0.870777	-0.017611	0.306628	-0.216688	0.106297	-0.071229	0.262190	0.111913	-0.090164	0.188041	-0.356684	-0.119360	-0.027809	-0.064206	-0.174760	0.069022	-0.401957	0.311246	
0.065487	0.275782	-0.175959	-0.687773	-0.119337	-0.392303	0.271520	0.492727	0.388556	4.168743	0.009588	0.312357	0.156766	0.570155	-0.176218	0.375304	-0.145228	-0.088188	-1.438015	-0.061155	-0.130580	0.421762	0.543271	0.323405	0.415342	-0.018385	-0.214036	0.366754	-0.312836	-0.433517	0.130051	1.515986	-0.791040	-0.007448	0.064970	-0.731346	1.021613	-0.510876	0.421046	0.007914	0.129026	-0.164839	0.755363	0.214013	0.123004	-0.025173	0.174867	1.349998	0.206030	-0.068325	
-0.296429	0.714309	0.118974	0.542734	-0.155879	-0.235475	0.043165	-0.450071	-0.090336	-0.865358	0.638700	-0.142907	-0.365837	-0.171129	-1.860767	-0.063049	0.174667	-0.571881	0.154931	0.066493	-0.256536	-0.184553	0.577432	0.051689	0.186891	0.214003	-0.333113	0.151742	0.076528	-0.235655	0.253978	0.289234	0.018727	-0.049315	0.207397	-0.188927	-0.182909	-0.037591	-0.025724	0.133572	-0.031673	-0.006564	-0.023859	-0.016826	-0.032197	0.320671	-0.029089	-0.390858	-0.136736	-0.173522	
0.047494	-0.037394	0.011073	-1.266793	-0.004264	-0.003954	-0.004912	-0.047696	-0.029514	0.033647	-0.016176	0.005177	0.031047	-0.019672	0.006478	-0.040563	0.021259	-0.004916	-0.000409	0.008522	-0.013316	-0.082895	0.086175	0.049455	0.048061	-0.047140	0.012546	-1.769002	-0.064053	-0.032405	-0.001527	-0.024430	0.000943	-0.005329	0.025286	-0.012395	0.030021	-0.355248	-5.449818	0.020156	0.059795	0.050395	-0.009284	-0.002562	-0.012899	-0.018332	-0.081228	-0.016299	-0.063975	-0.033198	
0.050452	0.389328	-0.076680	0.592184	0.299944	0.539797	0.273123	0.096080	-0.775962	-0.156893	0.106587	-0.206098	-0.037831	0.804491	0.169215	-0.569002	-0.171566	0.095963	-0.253269	0.084370	0.213445	0.165567	-0.065723	-0.145638	0.081837	-0.106491	-0.021773	0.116597	-0.682652	0.187594	0.179308	-0.849583	0.378474	-0.087480	-0.007187	0.100876	0.377221	-0.088352	-0.143820	0.210328	-0.242541	0.497182	-0.399902	0.069640	-0.173954	0.240690	-0.307821	-0.035668	-0.246802	0.029570	
0.317309	-0.195447	-0.063492	4.372402	-0.096821	-0.441036	1.841189	-0.124571	0.030427	-0.109808	-0.936248	-0.134725	0.339127	0.532483	-0.056839	-0.117608	0.043387	0.637999	0.264111	0.296481	-0.286534	0.779827	0.552180	0.201621	-0.349818	-0.461162	0.290496	-0.129306	-0.459119	0.075730	-0.221902	-0.102715	1.029428	0.602736	0.703156	-0.046151	1.307756	-0.011896	0.044671	-0.782859	0.094816	0.645830	0.337362	0.085792	0.702158	0.619034	-0.046244	-0.004769	0.185874	0.388864	
0.132554	0.203270	0.164453	0.044868	0.097858	0.061062	-0.348713	0.249993	-0.036427	-0.281043	0.000123	0.111559	0.105951	0.491805	0.111164	-0.114536	0.076319	-0.013033	0.166968	-0.018112	0.283591	-0.164013	0.189374	-0.265359	0.019793	0.011944	-0.029666	0.271249	0.108706	-0.127776	0.091814	-0.180853	-0.147785	-0.409044	0.009726	-0.130271	-0.001478	0.062687	-0.030196	-0.082005	-0.209578	0.017192	0.343952	-0.083722	0.256677	-0.026206	-0.213023	-0.194183	-0.187805	-0.336252	
