0.070303	0.054706	0.034924	0.380968	0.359376	-0.120091	-0.204216	-0.249703	-0.169338	-0.056626	0.281316	0.183128	0.250284	0.474616	0.347113	-0.196164	0.045407	0.021625	0.033683	-0.027049	-0.275673	-0.468491	-0.409633	0.345623	0.327356	-0.508380	-0.232959	-0.203100	-0.016160	0.327622	-0.305669	0.376493	0.314939	-0.027733	0.047896	0.101200	-0.231392	0.086086	-0.017429	-0.352541	0.383423	0.141326	-0.026672	-0.205311	-0.259853	0.177199	0.510712	-0.249988	0.100141	-0.120152	
-0.061253	0.134744	-0.198876	-0.028963	-0.155353	-0.367546	-0.148705	-0.072107	0.086342	0.440539	0.046598	0.043675	-0.000565	-0.077031	-0.065180	-0.099625	0.015534	-0.034691	0.099060	0.303777	-0.294549	0.034315	0.216030	0.026117	-0.243783	-0.155543	0.339026	-0.269776	0.016289	0.726271	0.283020	0.126990	-0.259223	-0.244737	0.108036	-0.138682	0.095583	-0.732129	0.289530	-0.095520	0.384643	0.065360	-0.394017	0.029218	0.383782	-0.301459	0.022661	0.104422	-0.226235	-0.627972	
-0.139268	0.105760	-0.007249	0.155061	0.088775	-0.056924	-0.215855	0.051759	0.085163	0.085288	0.215431	0.186946	-0.028319	0.142738	0.001529	-0.056866	-0.069743	-0.255434	0.145644	-0.079769	-0.024111	-0.105946	-0.187308	0.124915	-0.046713	-0.207106	0.128618	-0.051469	-0.091537	0.380703	0.077562	0.287596	-0.076355	-0.093961	-0.036138	0.153383	-0.081410	-0.143226	-0.119008	0.053815	0.267151	-0.034838	-0.079134	0.115336	0.116595	-0.054272	0.210577	-0.038088	-0.157566	-0.166421	
-0.027608	-0.036884	-0.155771	0.220781	-0.296848	0.019124	0.253221	-0.208232	0.427244	0.097716	-0.444931	0.731169	-0.444949	0.262031	-0.041083	-0.118242	-0.121143	-0.031111	-0.238267	-0.191987	0.318551	0.331057	0.293592	-0.697966	0.123461	0.693790	0.635383	0.265149	0.026686	-0.251850	0.314842	-0.000454	0.385194	-0.172747	0.260588	-0.276112	0.005283	-0.362794	0.451760	0.726388	-0.081820	-0.449399	-0.267452	0.055479	0.156658	-0.495900	-0.134549	-0.000402	-0.560007	-0.265375	
-0.048688	-0.147907	0.017780	-0.022223	-0.002466	0.325099	-0.086709	-0.006522	0.137048	0.000900	-0.062642	0.159421	-0.036926	0.150992	0.064011	0.004181	0.058377	0.012906	-0.123986	-0.012364	-0.124740	-0.073100	0.064171	-0.173459	-0.234316	-0.045712	0.160936	0.082574	-0.050059	-0.000145	0.251796	-0.101018	-0.023986	-0.105492	0.134482	-0.066504	0.056794	0.018161	0.160465	0.112572	0.082359	-0.045934	-0.063824	-0.096644	0.155970	-0.253896	0.032877	-0.020398	-0.004798	0.135667	
0.002677	0.359046	0.099669	0.226454	0.015523	-0.446932	-0.063821	-0.327392	-0.065166	-0.064393	-0.199467	-0.005802	0.324459	-0.011604	-0.077780	0.580308	0.158053	0.356104	0.490892	-0.011034	0.164781	0.520256	0.378928	-0.185177	0.110999	-0.007446	-0.161455	0.089795	-0.282288	-0.107619	-0.171815	0.225575	-0.398767	0.260097	-0.205953	0.101052	-0.133908	-0.657261	-0.181437	-0.145705	-0.011515	-0.355797	0.742722	-0.550930	0.027497	0.236059	-0.136875	-0.127421	-0.218245	0.473684	
-0.075479	0.319240	-0.346272	-0.095382	0.334631	-0.068827	-0.468478	0.492143	0.139864	-0.312313	-1.077711	1.103326	-0.299410	0.127046	0.248936	-0.148142	1.173596	-0.691326	-0.554717	0.251768	0.007675	-0.298694	-0.096538	0.303451	-0.764905	0.624307	-0.489739	0.334849	0.012655	0.576784	-0.967314	0.225215	-0.213848	0.499838	-0.109669	-0.419252	0.143308	0.088800	0.672135	0.574686	-0.263049	0.131512	0.999355	-0.004395	0.015736	0.381828	-0.249229	-0.240312	0.078529	-0.738443	
-0.214229	0.075209	-0.145872	0.190598	0.220227	0.135148	0.037991	0.092397	-0.075183	-0.161249	-0.077294	0.053830	-0.054534	0.257513	-0.191756	-0.009822	0.023114	-0.021987	0.191940	0.018896	0.192928	-0.256759	-0.170474	0.131390	-0.031595	-0.032059	0.117270	-0.016296	0.022481	0.170244	0.386250	-0.077844	-0.010842	0.204520	0.080349	0.256409	-0.072343	-0.160528	0.082215	0.060830	0.048680	0.066543	0.007852	0.281978	0.183954	-0.149408	0.117650	0.091053	0.055749	-0.064062	
-0.125765	0.146737	-0.243428	0.076475	0.108042	-0.025630	0.024112	0.091287	-0.237929	0.051950	0.055860	0.154157	0.077536	0.324788	0.261657	-0.203840	-0.138814	-0.189326	0.070996	-0.013123	-0.068742	-0.152201	-0.139457	0.015947	0.013562	-0.369648	0.022837	-0.006672	-0.047725	0.018888	0.116474	0.102788	0.006404	-0.154011	0.182307	0.122160	0.186012	0.011612	0.002217	-0.121293	-0.098082	0.018630	0.012459	0.164789	-0.088411	0.024996	0.071856	-0.014586	0.079192	-0.178219	
-0.606074	0.400531	0.012572	-0.227898	-0.101159	0.500923	-0.051337	-0.327881	0.352910	-0.122119	-0.307979	-0.018441	-0.353081	0.635871	0.317751	0.033631	0.025105	0.242299	-0.160591	-0.246027	-0.202055	-0.305400	0.074033	-0.183833	0.003581	0.282601	-0.240311	0.161938	0.432488	-0.238401	0.353962	0.023655	0.328417	0.139561	0.552894	0.017639	0.387069	0.286567	0.293610	-0.062844	-0.333792	0.024633	-0.634034	-0.215385	-0.087192	-0.341604	-0.369121	-0.605519	0.291823	0.271845	
-0.181788	-0.302989	0.004374	-0.186267	0.360973	-0.217774	-0.145086	-0.106459	0.224558	0.053740	-0.398006	0.105210	-0.606012	-0.033260	-0.273631	0.150865	-0.125380	-0.115233	-0.266122	0.309550	0.107914	0.216265	0.153403	-0.185236	0.582260	-0.259415	0.654518	0.403492	0.205055	-0.131949	0.556405	-0.477066	0.685979	0.582613	-0.088076	0.293862	0.676583	0.631017	0.342028	-0.696352	-0.440304	0.164323	0.160901	-0.489384	-0.261975	-0.078443	-0.114585	-0.024043	0.284360	0.034582	
0.301732	-0.157713	0.005421	-0.077664	0.128756	0.067882	0.409204	-0.281547	-0.623191	-0.277811	-0.483710	-0.362158	0.321761	0.155166	0.379309	-0.095758	-0.004087	0.623933	-0.381671	0.137480	-0.136554	-0.089437	0.127223	0.004999	0.500574	0.025718	-0.667118	0.061884	0.179456	-0.889053	-0.545503	-0.431880	0.495261	0.378617	0.246613	-0.250205	0.130948	0.606324	0.224939	-0.603258	-0.386899	0.164077	0.315767	-0.490837	-0.558206	0.373982	-0.098570	-0.122267	0.563221	0.401773	
0.176955	-0.040657	-0.126743	0.105054	0.191328	0.136176	0.124589	-0.349217	-0.159979	-0.231353	-0.130062	-0.244297	0.184146	0.339567	0.297095	-0.029450	0.133158	0.203308	-0.050306	0.012354	-0.077058	-0.323633	-0.119375	0.061653	0.353773	-0.187809	-0.061807	-0.152661	0.089466	-0.242048	-0.046241	-0.135803	0.203520	0.192583	0.098610	-0.039156	-0.001111	0.466584	0.142913	-0.487979	-0.041649	0.101067	0.316602	-0.387055	-0.250169	0.161860	0.184323	-0.300029	0.313516	0.102075	
-0.051002	-0.097700	-0.054079	-0.086142	0.000909	0.064514	0.030016	-0.086565	0.298934	-0.105243	-0.522321	0.218288	-0.014282	0.021223	0.447040	-0.079991	-0.009434	0.003857	-0.021573	0.237529	-0.290115	-0.003504	-0.267790	-0.390567	-0.310187	-0.029374	-0.274152	-0.015855	0.050362	-0.165198	0.543126	-0.477473	0.137551	-0.218519	0.254539	-0.018536	0.394511	0.172089	0.043574	-0.283118	-0.417731	0.082129	0.099981	0.118484	-0.131458	0.184502	-0.078456	-0.363269	-0.216899	0.198522	
0.012463	-0.129989	-0.237040	0.150325	0.071761	0.095567	0.158312	-0.386339	-0.224537	-0.243327	-0.297363	-0.210935	0.103053	0.213406	0.265910	-0.039925	0.174625	0.222173	-0.101873	0.056665	-0.057909	-0.213852	-0.133553	-0.068522	0.128826	-0.134042	-0.025671	-0.218452	0.020620	-0.150027	-0.036988	-0.092910	0.308395	0.165049	0.060008	0.037905	-0.127522	0.282447	0.090934	-0.564692	-0.163208	0.018797	0.363437	-0.433947	-0.148502	0.088679	0.103022	-0.226351	0.259355	0.171680	
0.286063	-0.164994	0.000815	-0.044670	0.099797	0.004728	0.373183	-0.238260	-0.497569	-0.253029	-0.408938	-0.356524	0.288983	0.072315	0.304159	-0.025939	0.040637	0.583925	-0.324606	0.118858	-0.078676	-0.024105	0.164331	-0.031271	0.435509	0.054294	-0.584562	0.037631	0.150680	-0.813936	-0.499711	-0.345755	0.404062	0.316116	0.147121	-0.263942	0.115107	0.491867	0.173329	-0.473183	-0.349835	0.133903	0.314279	-0.523683	-0.461666	0.331628	-0.107100	-0.104321	0.459052	0.351750	
-0.266249	0.040678	-0.342194	-0.272870	0.159925	0.220166	0.284621	-0.077139	-0.185141	0.042169	-0.165586	0.060731	-0.076274	0.127897	0.124001	-0.078128	0.001169	0.061060	-0.198237	-0.023236	-0.231003	-0.101160	-0.076787	-0.126146	0.070238	-0.147502	-0.049138	0.093650	0.146275	-0.054837	0.200913	-0.140416	0.028380	-0.096034	0.136450	-0.004320	0.146093	0.067788	0.001928	-0.218213	-0.305784	0.117594	-0.107178	0.188376	-0.254824	0.106461	-0.228947	-0.207428	0.079893	-0.023433	
0.213923	-0.130025	0.018004	-0.059486	0.031530	0.053529	0.287775	-0.201499	-0.343736	-0.160322	-0.292714	-0.221748	0.159728	0.083616	0.216612	-0.036808	0.033896	0.417547	-0.227219	0.097579	-0.026889	-0.009957	0.110455	-0.041991	0.258316	0.058313	-0.394890	0.043612	0.095412	-0.590664	-0.305519	-0.308469	0.276693	0.228423	0.144583	-0.193140	0.086199	0.347206	0.136983	-0.318518	-0.266583	0.094616	0.223443	-0.324198	-0.314440	0.235640	-0.101498	-0.046252	0.343105	0.255245	
0.077018	0.068151	-0.019396	0.039325	-0.128300	-0.156029	0.488538	-0.325038	0.049330	0.040936	-0.425786	-0.119138	-0.397562	0.320403	-0.025046	-0.209482	-0.005783	-0.102966	-0.021058	0.520521	-0.283194	-0.040509	0.314657	-0.145062	-0.167011	0.214162	0.259239	-0.351687	0.154958	0.160075	0.389333	-0.210938	0.104390	0.385500	0.339456	0.024915	0.064818	0.027503	0.402232	-0.389320	-0.185291	0.017528	-0.161708	-0.193499	0.169989	-0.112283	0.099841	-0.181273	0.087646	-0.193166	
0.054220	-0.129731	-0.353539	0.228203	0.130690	0.182211	0.180426	-0.552122	-0.335069	-0.365890	-0.413531	-0.263142	0.200053	0.436159	0.453061	-0.131277	0.227057	0.282222	-0.168555	0.067843	-0.109438	-0.354113	-0.245646	-0.012829	0.241120	-0.289721	-0.059208	-0.322910	0.022488	-0.193065	-0.026430	-0.139759	0.434494	0.271685	0.143372	0.071667	-0.162060	0.444140	0.159720	-0.858291	-0.189158	0.091849	0.522694	-0.562858	-0.227218	0.120936	0.184479	-0.308856	0.396757	0.297829	
-0.028854	0.077232	0.045824	-0.121259	-0.258876	-0.078050	-0.105626	0.099761	0.181116	0.139066	0.323184	0.073236	-0.145932	0.003256	-0.169696	-0.159299	0.013925	-0.226321	0.033954	-0.095589	0.099589	-0.004784	-0.109205	-0.027218	-0.165857	-0.175856	0.155769	0.090883	-0.034975	0.294116	-0.026979	0.114304	-0.207756	-0.194480	-0.224607	0.048128	0.024452	-0.366373	-0.158315	0.205669	0.136477	-0.027550	-0.089934	0.310121	0.195256	0.059871	0.021876	0.103857	-0.225346	-0.182148	
0.020882	-0.047080	-0.178523	0.195780	-0.040493	0.085598	-0.277527	-0.079428	-0.059999	0.083614	0.008000	0.366626	0.225009	0.056193	-0.230372	0.116292	-0.201126	0.121549	0.153735	-0.000218	-0.402329	0.115742	0.561899	0.458844	0.012531	-0.637574	0.274718	0.018121	0.344884	0.054127	-0.133126	-0.165371	-0.221008	-0.027217	0.053522	-0.343994	-0.352555	0.025972	-0.064817	-0.065158	-0.193118	0.141956	-0.170591	-0.011228	-0.272932	0.163829	-0.254733	0.186649	-0.197544	0.271135	
-0.171706	0.144828	-0.028017	0.058665	-0.038043	0.038942	-0.274977	0.109617	-0.113909	-0.004808	-0.022944	0.034300	0.036652	-0.056964	0.186686	-0.101858	0.159117	0.025928	-0.075403	0.010308	-0.017412	-0.013187	-0.014866	-0.042654	0.000557	-0.040880	0.031022	0.100680	-0.138932	-0.025958	-0.029739	0.176245	-0.047389	-0.109100	-0.095432	0.151327	-0.133236	-0.121126	-0.086673	0.001110	0.076424	0.058168	-0.121524	0.151096	-0.177818	0.058772	0.021305	-0.079431	0.014377	-0.118734	
-0.203559	-0.042832	-0.043353	-0.171752	-0.014077	-0.039026	0.246352	0.291208	-0.158674	0.148579	0.049256	0.183512	-0.108981	-0.056740	0.051681	-0.097614	-0.225209	-0.277780	0.066657	-0.033517	0.068839	0.137662	0.107070	-0.256930	-0.155336	-0.000216	0.115166	0.213706	-0.160190	-0.229207	0.183072	0.017536	-0.152276	-0.199353	0.068222	-0.022233	0.292475	-0.088470	0.096478	0.183062	-0.204991	-0.168558	-0.011131	0.363790	0.113689	-0.078549	-0.177835	0.168132	-0.044765	-0.216226	
0.095047	-0.076266	0.300714	-0.761292	-0.707309	-0.048260	0.214908	0.634979	0.039466	0.328101	-0.152598	-0.119422	-0.141587	-1.004883	-0.556654	0.219179	-0.302091	0.227830	-0.154649	-0.159569	0.407302	0.959398	0.793804	-0.420005	-0.267966	0.766281	-0.260090	0.585058	-0.094229	-0.887345	-0.253395	-0.339112	-0.614556	-0.063415	-0.302890	-0.300116	0.303162	-0.415640	-0.137718	0.832523	-0.383638	-0.267991	-0.040997	0.387416	0.367494	0.074122	-0.870843	0.466249	-0.309080	0.200753	
-0.004165	0.333524	0.157433	0.044106	0.006700	-0.094867	-0.234225	0.400291	0.007970	0.201647	0.506928	0.408460	0.314339	0.122107	0.098223	-0.173005	-0.174935	-0.240254	0.160497	-0.230036	-0.018457	-0.067655	-0.110648	0.097699	-0.070533	-0.104931	-0.155774	0.140017	-0.030352	0.206372	-0.089039	0.408436	-0.353420	-0.300867	0.132075	0.027950	-0.006111	-0.436887	-0.063359	0.563017	0.271019	0.011329	-0.355923	0.542938	0.150675	-0.013059	0.041957	0.262150	-0.248100	-0.077612	
-0.184567	0.542421	0.070268	-0.189421	0.707614	0.977381	0.643904	-0.261543	-0.302630	-0.183300	0.701150	-0.209243	0.717388	0.529545	-0.324700	-0.500836	0.727084	-0.622618	0.303905	0.296152	0.519037	0.922321	0.860935	-0.478448	-0.329739	0.015877	-0.078619	-0.096408	0.696072	-0.813825	0.406280	0.075723	-0.876872	0.184705	-0.908109	-0.762157	0.770307	0.084477	-0.362615	-0.183142	0.755023	0.015740	0.336237	-0.122134	-0.425251	-0.254292	-0.287576	-0.657417	0.160157	-0.585747	
-0.209764	0.180153	-0.325158	-0.122601	0.011691	0.024335	0.121115	0.370396	-0.199858	0.034570	0.058942	0.146027	0.031289	0.204968	0.177013	-0.304279	-0.179095	-0.370236	0.065339	-0.017626	-0.016204	-0.064828	-0.041308	-0.151057	-0.163358	-0.238973	0.225465	0.079940	-0.027689	-0.048165	0.326194	0.018893	-0.156981	-0.236868	0.186950	0.159048	0.367778	-0.022821	0.097180	-0.017819	-0.314204	0.004023	-0.055947	0.561348	0.037471	-0.083667	-0.107995	0.178540	0.082731	-0.249077	
-0.094292	0.002699	-0.086315	-0.641080	0.129772	0.353251	-0.502195	0.232200	0.059034	0.700812	0.553889	0.221066	-0.523413	0.134978	-0.057466	-0.485807	-0.497470	0.389419	-0.523684	-0.097139	0.325334	0.295540	0.128523	-0.912318	0.406946	0.192835	0.014205	0.014135	-0.411140	-0.669536	-1.102424	1.063695	0.189906	-0.143421	0.384931	-1.095451	-0.654548	0.125222	0.758843	0.091331	0.262201	-0.445470	0.145140	-0.188107	0.101481	0.386478	-0.291468	0.374657	0.057041	0.023721	
0.000746	0.127555	0.154372	0.034694	0.103589	-0.179004	-0.034727	0.042960	-0.030692	0.149132	-0.023835	0.104308	0.270746	0.257379	-0.110986	-0.094678	-0.000082	-0.086485	-0.141178	0.029963	-0.102637	0.137257	0.146503	0.044006	0.012953	-0.041317	-0.049583	0.034975	0.235932	-0.099085	0.032410	-0.037416	-0.079369	-0.177643	0.168716	0.056136	0.002780	0.192810	0.041744	0.018064	0.103178	-0.145262	0.087557	0.164088	-0.173358	-0.095019	-0.032147	0.185651	0.163200	0.040309	
